,0,1
COG1872,0.3841172460804365,0.6831831831831833
COG1873,0.5644171779141108,0.6756756756756758
COG1874,0.28220858895705536,0.9459459459459463
COG1875,0.35276073619631926,0.7432432432432436
COG1876,0.5761758691206548,0.5518018018018019
COG1877,0.28220858895705536,0.9459459459459463
COG1878,0.5836586726157281,0.4729729729729732
COG1879,0.6959007250418298,0.32248157248157255
COG1881,0.2963190184049082,0.8513513513513516
COG1882,0.24693251533742352,0.8671171171171176
COG1883,0.5487389229720521,0.6306306306306307
COG1884,0.6114519427402866,0.4504504504504507
COG1885,0.9877300613496938,1.8918918918918928
COG1886,0.35276073619631926,0.7432432432432436
COG1887,0.39509202453987746,0.9459459459459459
COG1888,0.9877300613496938,1.8918918918918928
COG1889,0.4938650306748469,0.945945945945946
COG1890,0.3292433537832313,1.2612612612612613
COG1891,0.28220858895705536,0.9459459459459463
COG1892,0.9877300613496938,0.9459459459459464
COG1893,0.4938650306748467,0.5405405405405407
COG1894,0.5540924734400721,0.4614370468029006
COG1895,0.4938650306748469,0.945945945945946
COG1896,0.39509202453987746,0.693693693693694
COG1897,0.3798961774421899,0.7276507276507279
COG1898,0.5387618516452876,0.4729729729729732
COG1899,0.49386503067484694,0.6621621621621623
COG1900,0.7407975460122703,0.472972972972973
COG1901,0.4938650306748469,1.418918918918919
COG1902,0.49386503067484677,0.5255255255255257
COG1903,0.6285554935861689,0.5159705159705161
COG1904,0.3292433537832313,0.9459459459459463
COG1905,0.5540924734400721,0.4614370468029006
COG1906,0.39509202453987746,0.9459459459459459
COG1907,0.5487389229720521,0.6306306306306307
COG1908,0.49386503067484705,0.7882882882882883
COG1909,0.6584867075664625,0.945945945945946
COG1910,0.7407975460122705,0.7094594594594595
COG1911,0.4938650306748469,0.945945945945946
COG1912,0.19754601226993873,0.9459459459459464
COG1913,0.9877300613496938,0.9459459459459464
COG1914,0.4755737332424452,0.5605605605605607
COG1915,0.6584867075664625,0.945945945945946
COG1916,0.39509202453987746,0.9459459459459459
COG1917,0.4938650306748467,0.5405405405405407
COG1918,0.41788579518640895,0.6185031185031187
COG1920,0.9877300613496938,1.8918918918918928
COG1921,0.5926380368098163,0.5045045045045046
COG1922,0.6053829408272314,0.4272013949433304
COG1923,0.4040713887339657,0.6449631449631451
COG1924,0.19754601226993873,1.1351351351351355
COG1925,0.4087158874550457,0.619757688723206
COG1926,0.7901840490797551,0.5675675675675675
COG1927,0.9877300613496938,0.9459459459459464
COG1928,0.9877300613496938,1.8918918918918928
COG1929,0.27436946148602603,0.7882882882882885
COG1930,0.4938650306748469,0.945945945945946
COG1931,0.9877300613496938,0.9459459459459464
COG1932,0.38803680981595123,0.641891891891892
COG1933,0.9877300613496941,0.6306306306306309
COG1934,0.63724520087077,0.39668700959023545
COG1936,0.4938650306748469,0.945945945945946
COG1937,0.6238295124313856,0.4480796586059746
COG1938,0.28220858895705536,0.9459459459459463
COG1939,0.3292433537832313,0.9459459459459463
COG1940,0.5318546484190657,0.47297297297297314
COG1941,0.42331288343558315,0.8108108108108111
COG1942,0.31191475621569276,0.7467994310099576
COG1943,0.5644171779141106,0.4594594594594596
COG1944,0.3950920245398776,0.7567567567567569
COG1945,0.5644171779141108,0.6756756756756758
COG1946,0.493865030674847,0.7094594594594598
COG1947,0.45587541293062783,0.557865557865558
COG1948,0.39509202453987746,0.9459459459459459
COG1949,0.2469325153374235,0.8277027027027029
COG1950,0.493865030674847,0.5589680589680591
COG1951,0.45858895705521496,0.5743243243243246
COG1952,0.43213190184049116,0.6503378378378382
COG1953,0.49386503067484705,0.7882882882882883
COG1954,0.8231083844580782,0.472972972972973
COG1955,0.9877300613496941,0.6306306306306309
COG1956,0.3591745677635251,0.7739557739557743
COG1957,0.4938650306748468,0.5912162162162166
COG1958,0.4938650306748469,0.945945945945946
COG1959,0.49386503067484677,0.5141010575793186
COG1960,0.6979959100204504,0.30270270270270283
COG1961,0.6641633171144492,0.3424976700838771
COG1962,0.4938650306748469,1.418918918918919
COG1963,0.7055214723926385,0.5405405405405406
COG1964,0.3292433537832313,1.2612612612612613
COG1965,0.49386503067484705,0.7882882882882883
COG1966,0.3292433537832312,0.7357357357357357
COG1967,0.9877300613496938,1.8918918918918928
COG1968,0.43363758790962154,0.5767963085036256
COG1969,0.4389911383776417,0.7357357357357359
COG1970,0.22448410485220316,0.8169533169533171
COG1971,0.2963190184049082,0.8513513513513516
COG1972,0.493865030674847,0.7094594594594598
COG1973,0.9877300613496938,1.8918918918918928
COG1974,0.5519667989895346,0.47297297297297314
COG1975,0.5229159148321909,0.5564387917329097
COG1976,0.5926380368098164,0.7567567567567567
COG1977,0.4938650306748469,0.528616852146264
COG1978,0.4938650306748469,0.945945945945946
COG1979,0.4115541922290391,0.7094594594594598
COG1980,0.4938650306748469,1.418918918918919
COG1981,0.6584867075664624,0.39414414414414434
COG1982,0.41588634162092364,0.6472261735419632
COG1983,0.08231083844580782,1.024774774774775
COG1984,0.6391194514615667,0.44515103338632755
COG1985,0.6130738311825684,0.4240447343895621
COG1986,0.7055214723926385,0.5405405405405406
COG1987,0.41155419222903916,0.6306306306306307
COG1988,0.24693251533742352,0.8671171171171176
COG1989,0.4938650306748469,0.528616852146264
COG1990,0.39509202453987746,0.9459459459459459
COG1992,0.4938650306748469,1.418918918918919
COG1993,0.19754601226993873,1.1351351351351355
COG1994,0.40240854351283833,0.6306306306306307
COG1995,0.4460716406095389,0.5797733217088056
COG1996,0.6584867075664625,0.945945945945946
COG1997,0.3292433537832313,1.2612612612612613
COG1998,0.4938650306748469,0.945945945945946
COG1999,0.5108948593188071,0.521901211556384
COG2000,0.9877300613496938,1.8918918918918928
COG2001,0.32924335378323133,0.6879606879606882
COG2002,0.4489682097044063,0.6879606879606881
COG2003,0.3386503067484664,0.6756756756756758
COG2004,0.4938650306748469,0.945945945945946
COG2005,0.19754601226993873,0.9459459459459464
COG2006,0.6173312883435587,0.5912162162162162
COG2007,0.3292433537832313,1.2612612612612613
COG2008,0.4938650306748469,0.5518018018018018
COG2009,0.4040713887339657,0.6449631449631451
COG2010,0.6490797546012272,0.3783783783783784
COG2011,0.26938092582264384,0.8599508599508603
COG2012,0.3292433537832313,1.2612612612612613
COG2013,0.21949556918882082,0.9459459459459463
COG2014,0.24693251533742344,1.1824324324324325
COG2015,1.9754601226993875,0.9459459459459462
COG2016,0.3292433537832313,1.2612612612612613
COG2017,0.517382413087935,0.5405405405405408
COG2018,0.6584867075664627,0.6306306306306306
COG2019,0.3292433537832313,1.2612612612612613
COG2020,0.4489682097044064,0.601965601965602
COG2021,0.44277554474296615,0.587138863000932
COG2022,0.31862260043538515,0.7018308631211859
COG2023,0.9877300613496941,0.6306306306306309
COG2024,0.9877300613496938,1.8918918918918928
COG2025,0.36216768916155445,0.6621621621621624
COG2026,0.3950920245398774,0.6621621621621622
COG2027,0.46481414651750286,0.6120826709062006
COG2030,0.5531288343558283,0.491891891891892
COG2031,0.7407975460122705,0.7094594594594595
COG2032,0.7407975460122704,0.39414414414414417
COG2033,0.2963190184049082,0.8513513513513516
COG2034,0.0,0.0
COG2035,0.3292433537832313,0.9459459459459463
COG2036,0.4938650306748469,1.418918918918919
COG2037,0.3703987730061353,0.827702702702703
COG2038,0.3865030674846628,0.6580493537015277
COG2039,0.5487389229720521,0.6306306306306307
COG2040,0.7055214723926385,0.5405405405405406
COG2041,0.5790141738946482,0.456663560111836
COG2042,0.6584867075664625,0.945945945945946
COG2043,0.5926380368098164,0.7567567567567567
COG2044,0.6584867075664625,0.945945945945946
COG2045,0.5761758691206548,0.5518018018018019
COG2046,0.7995910020449902,0.27027027027027034
COG2047,0.9877300613496938,0.9459459459459464
COG2048,0.6173312883435587,0.5912162162162162
COG2049,0.6790644171779147,0.4138513513513515
COG2050,0.5540924734400721,0.4614370468029006
COG2051,0.4938650306748469,0.945945945945946
COG2052,0.28220858895705536,0.9459459459459463
COG2053,0.3292433537832313,1.2612612612612613
COG2054,0.16462167689161564,1.1036036036036039
COG2055,0.5229159148321909,0.5564387917329097
COG2056,0.6584867075664625,0.945945945945946
COG2057,0.45587541293062783,0.6548856548856551
COG2058,0.6584867075664625,0.945945945945946
COG2059,0.573520680783693,0.45771578029642557
COG2060,0.5644171779141108,0.6756756756756758
COG2061,0.9877300613496938,1.8918918918918928
COG2062,0.41588634162092364,0.6472261735419632
COG2063,0.2822085889570554,0.8108108108108112
COG2064,0.987730061349694,0.4729729729729732
COG2065,0.31427774679308446,0.7309582309582312
COG2066,0.6584867075664627,0.6306306306306306
COG2067,0.47034764826175907,0.5855855855855857
COG2068,0.4938650306748468,0.5912162162162166
COG2069,0.9877300613496938,0.9459459459459464
COG2070,0.6130738311825684,0.4240447343895621
COG2071,0.6238295124313856,0.4480796586059746
COG2072,0.6838131193959419,0.43659043659043667
COG2073,0.39509202453987746,0.9459459459459459
COG2075,0.3292433537832313,1.2612612612612613
COG2076,0.3292433537832312,0.7357357357357357
COG2077,0.47239263803681014,0.5757931844888367
COG2078,0.16462167689161564,1.1036036036036039
COG2079,0.5350204498977508,0.5123873873873875
COG2080,0.5644171779141107,0.49549549549549576
COG2081,0.509796160696616,0.5187445510026156
COG2082,0.5761758691206548,0.5518018018018019
COG2083,1.9754601226993875,0.9459459459459462
COG2084,0.6248904469763369,0.3861003861003862
COG2085,0.7525562372188142,0.3153153153153154
COG2086,0.3405965728792048,0.6849953401677542
COG2087,0.4389911383776416,0.6306306306306309
COG2088,0.4938650306748469,0.945945945945946
COG2089,0.5582822085889573,0.4935370152761459
COG2090,0.6584867075664625,0.945945945945946
COG2091,0.493865030674847,0.7094594594594598
COG2092,0.4938650306748469,0.945945945945946
COG2093,0.6584867075664625,0.945945945945946
COG2094,0.46787213432353925,0.5974395448079661
COG2095,0.3950920245398774,0.6621621621621622
COG2096,0.3762781186094071,0.6756756756756759
COG2097,0.5926380368098164,0.7567567567567567
COG2098,0.9877300613496938,1.8918918918918928
COG2099,0.49386503067484694,0.6621621621621623
COG2100,0.9877300613496938,1.8918918918918928
COG2101,0.3292433537832313,1.2612612612612613
COG2102,0.4115541922290391,0.7094594594594598
COG2103,0.5318546484190659,0.5821205821205822
COG2104,0.4805173271430942,0.5368882395909425
COG2105,0.37039877300613516,0.7094594594594598
COG2106,0.6584867075664625,0.945945945945946
COG2107,0.5387618516452874,0.6019656019656021
COG2108,0.7407975460122705,0.7094594594594595
COG2109,0.4294478527607365,0.6169212690951823
COG2110,0.41788579518640895,0.6185031185031187
COG2111,0.5926380368098164,0.7567567567567567
COG2112,0.9877300613496938,1.8918918918918928
COG2113,0.6790644171779147,0.4138513513513515
COG2114,0.6391194514615667,0.3895071542130366
COG2115,0.493865030674847,0.7094594594594598
COG2116,0.46481414651750286,0.6120826709062006
COG2117,0.9877300613496938,1.8918918918918928
COG2118,0.5926380368098164,0.7567567567567567
COG2119,0.4938650306748469,0.945945945945946
COG2120,0.536196319018405,0.4864864864864865
COG2121,0.8081427774679314,0.343980343980344
COG2122,0.3292433537832313,0.9459459459459463
COG2123,0.6584867075664625,0.945945945945946
COG2124,0.6391194514615667,0.44515103338632755
COG2125,0.3292433537832313,1.2612612612612613
COG2126,0.6584867075664625,0.945945945945946
COG2127,0.63724520087077,0.39668700959023545
COG2128,0.5926380368098162,0.45405405405405425
COG2129,0.32924335378323133,0.8408408408408409
COG2130,0.6584867075664624,0.47297297297297314
COG2131,0.3950920245398774,0.6621621621621622
COG2132,0.5350204498977508,0.5123873873873875
COG2133,0.5644171779141106,0.472972972972973
COG2134,0.9877300613496938,1.8918918918918928
COG2135,0.47034764826175907,0.5855855855855857
COG2136,0.4938650306748469,1.418918918918919
COG2137,0.4389911383776416,0.5675675675675678
COG2138,0.6914110429447857,0.47297297297297297
COG2139,0.6584867075664627,0.6306306306306306
COG2140,0.39509202453987746,0.9459459459459459
COG2141,0.6758153051340011,0.3485064011379801
COG2142,0.5229159148321909,0.5564387917329097
COG2143,0.5487389229720521,0.6306306306306307
COG2144,0.9877300613496938,1.8918918918918928
COG2145,0.1795872838817625,0.9459459459459464
COG2146,0.5300014963339821,0.4845088991430456
COG2147,0.5926380368098164,0.7567567567567567
COG2148,0.6728016359918203,0.3290246768507639
COG2149,0.16462167689161564,1.1036036036036039
COG2150,0.9877300613496938,1.8918918918918928
COG2151,0.6504563818644324,0.36914963744232043
COG2152,0.3950920245398776,0.7567567567567569
COG2153,0.42331288343558304,0.675675675675676
COG2154,0.5761758691206544,0.4729729729729732
COG2155,0.987730061349694,0.4729729729729732
COG2156,0.6173312883435587,0.5912162162162162
COG2157,0.6584867075664625,0.945945945945946
COG2159,0.5136196319018407,0.5297297297297298
COG2160,0.14110429447852768,1.0810810810810814
COG2161,0.43213190184049116,0.6503378378378382
COG2162,0.493865030674847,0.7094594594594598
COG2163,0.9877300613496938,0.9459459459459464
COG2164,0.5926380368098164,0.7567567567567567
COG2165,0.5318546484190658,0.48510048510048526
COG2166,0.7133605998636676,0.36786786786786796
COG2167,0.9877300613496938,0.9459459459459464
COG2168,0.7407975460122705,0.7094594594594595
COG2169,0.4938650306748468,0.6306306306306307
COG2170,0.42331288343558304,0.675675675675676
COG2171,0.46299846625766894,0.5616554054054055
COG2172,0.5247315950920248,0.502533783783784
COG2173,0.6584867075664627,0.44144144144144154
COG2174,0.6584867075664625,0.945945945945946
COG2175,0.7183491355270498,0.42997542997543
COG2176,0.39509202453987746,0.9459459459459459
COG2177,0.3823471205224621,0.6408020924149959
COG2178,0.4938650306748469,1.418918918918919
COG2179,0.6838131193959419,0.43659043659043667
COG2180,0.4938650306748469,0.945945945945946
COG2181,0.5387618516452874,0.6019656019656021
COG2182,0.19754601226993873,1.1351351351351355
COG2183,0.3841172460804365,0.6831831831831833
COG2184,0.49386503067484694,0.6621621621621623
COG2185,0.7183491355270498,0.42997542997543
COG2186,0.7262721039335982,0.3060413354531003
COG2187,0.493865030674847,0.7094594594594598
COG2188,0.5136196319018407,0.5297297297297298
COG2189,0.6420245398773009,0.4256756756756758
COG2190,0.39509202453987746,0.9459459459459459
COG2191,0.5644171779141108,0.6756756756756758
COG2192,0.5267893660531698,0.5675675675675678
COG2193,0.47239263803681014,0.5757931844888367
COG2194,0.2963190184049082,0.8513513513513516
COG2195,0.24693251533742352,0.8671171171171176
COG2197,0.6301036598265286,0.37511649580615114
COG2198,0.6173312883435587,0.5912162162162162
COG2199,0.7099309815950925,0.2956081081081082
COG2200,0.6431730632044517,0.37397862979258345
COG2201,0.3591745677635249,0.6879606879606881
COG2202,0.5810176831468788,0.5007949125596186
COG2203,0.6173312883435587,0.5912162162162162
COG2204,0.6519018404907978,0.3594594594594595
COG2205,0.4938650306748469,0.945945945945946
COG2206,0.4233128834355831,0.6306306306306307
COG2207,0.7081838175714784,0.30341662417134124
COG2208,0.43460122699386533,0.6054054054054054
COG2209,0.493865030674847,0.7094594594594598
COG2210,0.7901840490797551,0.5675675675675675
COG2211,0.41588634162092364,0.6472261735419632
COG2212,0.4489682097044063,0.6879606879606881
COG2213,0.4938650306748469,0.945945945945946
COG2215,0.6173312883435587,0.5912162162162162
COG2216,0.6173312883435587,0.5912162162162162
COG2217,0.5198579270261546,0.4812707444286394
COG2218,0.5926380368098164,0.7567567567567567
COG2219,0.4938650306748469,0.945945945945946
COG2220,0.5108948593188071,0.521901211556384
COG2221,0.493865030674847,0.7094594594594598
COG2222,0.768234492160873,0.4204204204204204
COG2223,0.4489682097044064,0.601965601965602
COG2224,0.768234492160873,0.4204204204204204
COG2225,0.5761758691206548,0.5518018018018019
COG2226,0.570379331201936,0.42634183479253907
COG2227,0.4938650306748468,0.5457380457380459
COG2229,0.39509202453987746,0.9459459459459459
COG2230,0.5686930656255811,0.4586404586404587
COG2231,0.28220858895705536,0.9459459459459463
COG2232,0.28220858895705536,0.9459459459459463
COG2233,0.32924335378323133,0.7207207207207209
COG2234,0.7597923548843799,0.3638253638253638
COG2235,0.4938650306748469,1.418918918918919
COG2236,0.7183491355270498,0.42997542997543
COG2237,0.7901840490797551,0.5675675675675675
COG2238,0.5926380368098164,0.7567567567567567
COG2239,0.41420938056600054,0.6102877070619007
COG2240,0.32924335378323133,0.8408408408408409
COG2241,0.5926380368098164,0.7567567567567567
COG2242,0.6349693251533747,0.47297297297297314
COG2243,0.6349693251533747,0.47297297297297314
COG2244,0.5810176831468786,0.41732909379968214
COG2245,0.6584867075664625,0.945945945945946
COG2246,0.4938650306748469,0.5518018018018018
